-1.929237874950925136e+00,-4.447375037181128775e-03,-1.627852415890576721e+00,1.004528676733407400e+00,-9.009665163646773944e-01,1.357380353459661571e+00,-2.391063453908759850e+00,2.626373160420165109e-01,1.070226422617094331e+00,-7.994088630297486731e-01
-3.718118724536930153e-01,1.068591720272134893e+00,3.214758692463594997e-02,-2.671527466495327574e-01,7.657032785066106850e-01,-1.091089622833648409e+00,-1.608920143208770470e-01,3.381559408056732940e-01,-2.879150386832936559e-01,6.086063253257496808e-02
-9.730231098386170618e-01,-4.241425070947764386e-02,1.949926283238319902e-01,-4.468678068639583834e-01,-7.149379341559426726e-02,5.230211108740554504e-01,-7.403184290876254625e-01,-2.692512497150912898e-01,3.312169001221166309e-01,4.119311532414981492e-01
1.675974060000754218e+00,-2.057247165867788219e+00,-1.066609585996716847e+00,8.064430402821291810e-02,3.960994684708939173e-02,-9.184349322173279706e-01,-5.380496344639833950e+00,-9.217807785333795856e-01,-3.072107278711167400e+00,-3.883131425719523744e+00
4.266012884228767565e-01,-6.644828284274693075e-01,-3.361008978121897139e-01,2.522990038885407627e-01,-1.687856446549278466e-01,-7.812240327951176511e-01,9.135924985032352341e-02,-5.575504652422571539e-01,-2.223814357402155439e-01,3.961530842180295553e-02
-7.188331411359173417e-01,-1.796658521334657255e-01,1.537367674949909613e-01,-2.191330572356319450e+00,1.071139895721199720e+00,-4.428682132532036908e-01,7.344256739836945158e-01,1.678914530952597461e+00,-3.933952382534574022e-01,2.784811787739264674e-02
-3.628534255484491045e+00,8.394554454245329866e-01,1.199450779489511065e+00,1.915852843838172781e-01,1.087456492535986863e+00,1.327513532122513773e+00,6.359445925856541670e-01,6.726553188086098478e-01,2.320578086512041505e-01,-6.123762740334047772e-01
-5.471513408690564795e-01,-3.090569364169323263e-01,5.651021701907418815e-02,-3.688400833555529612e-01,-2.139649036412826499e-01,-1.613588804019271405e-01,4.484428623401002234e-01,9.429564430635634098e-01,-5.417765331314478017e-01,9.569260517766129404e-01
-2.984345693888145856e+00,1.389778116554119203e+00,2.053192015581736252e-01,2.218569505310048040e+00,1.298942350865755158e+00,-2.752542202301823671e-01,1.145322174752591016e+00,-3.465038510881149225e+00,-2.039071506437430126e-02,-2.098242468044259068e-02
3.077401892616997703e-01,-2.875270451403506011e-01,-4.057406214551351198e+00,-2.594452753921914767e-01,-3.436145015156050753e-01,2.162479445561767688e-01,-1.014303448622527609e-01,-1.518840490973285773e+00,5.921948394505178737e-01,8.369694191763191737e-01
1.439019635213177439e+00,-4.431908284490578609e+00,-1.186189582059803405e+00,-4.475210712648274303e-01,-1.490689991269093406e+00,1.152769548860429705e+00,2.085062176867803208e-01,-3.109715557329353341e+00,-8.038914624220573346e-01,-3.731362949394921191e+00
4.454735723455224838e-01,-1.877752137656053810e-01,1.841725622410895991e+00,6.959485999235858200e-01,-1.596722388090805911e+00,-2.277391070587040822e+00,8.585173875787833753e-01,1.053320452647352301e+00,-1.924563656863436945e-01,-2.061906152658881108e+00
-6.074172526018705165e-01,-1.071599651729188835e-01,5.489898865472901957e-01,1.599851913887008203e-01,4.046868315439765551e-01,-4.919404278254854157e-01,9.072729013146269006e-02,5.746113236958142467e-01,3.243847642053916402e-01,-2.805147782201466433e-01
-1.832821705122694489e+00,8.732843902897127197e-01,-4.841987367900175698e+00,4.350648939830113471e-01,1.352896119638902217e+00,3.407791920288285592e-01,-3.526119319466783919e-01,-6.006078692138814290e-01,1.241232042388357160e+00,1.000525938442907048e+00
1.505781862784727254e+00,7.159743796182076458e-01,-2.337486175942201372e-01,-3.878014103991931499e-02,-3.383720882545123154e-01,-6.932157830959866096e-02,-2.502300078885803525e-01,-1.167604481670134975e+00,-3.007656759382265066e-01,-1.475531339151362920e+00
-4.447605149458943585e-01,2.616615143285705991e-01,1.484554753361097879e+00,-1.578811085186145657e+00,6.630142708080921654e-01,-3.812294770172194536e+00,-1.452192438406286756e+00,-8.909314889673008997e-01,-8.431087832874721855e-01,9.837079979597564972e-01
1.437052174287733186e-01,2.162972377233822741e-01,-7.519708249824015589e-03,-2.486893741969100069e-01,-1.164316656390888438e+00,6.416843394213449514e-01,-3.281207077427401031e-01,-5.037248493881537614e-01,2.471322876742336472e-01,-5.201405805412547823e-01
3.509635873504624026e-01,1.180286564148025130e+00,1.231615506024796636e+00,-4.319151665238059046e+00,-2.509993852494425415e+00,5.221516202847804600e-01,-8.776923509038041527e-01,5.120666996632737833e-01,-2.983411267712703374e-01,-1.794766507404350064e-01
2.615243294680999475e-01,-7.910683598701143682e-01,-1.889008868628568205e+00,-4.882040423563808740e-01,7.232021069390185408e-01,3.192721561982169165e-01,2.216961866346049345e-02,3.158902595990300544e-01,-1.667683705016808293e+00,2.781010804038393583e-02
-1.535997479870946592e+00,-1.700538848205401798e+00,7.188596480223478080e-01,7.757330684957017830e-01,-1.588106997607327431e+00,-2.679151796417343356e-01,8.898872426954269610e-01,-1.145234584333603811e+00,-1.386194670906744086e+00,1.639658838488265324e+00
-6.049945669504875889e-01,2.845882122434448824e-01,-2.255498413629532184e+00,8.505537797549371781e-01,-1.705343284470352661e+00,-3.106410683948752194e+00,5.012177880801723662e-01,6.181006554991275853e-02,1.052316039046174323e+00,-1.351474719721820872e+00
5.303511021322455665e-01,9.930144106733658216e-01,-7.078955355396994442e-02,-4.336298154077651845e-01,-1.139419532744713859e+00,5.399149966935594680e-01,-2.277988795825405255e+00,-1.080638282548020745e+00,8.346083797704934026e-01,-1.741556798104522574e+00
1.328541611239154152e+00,-9.657714259441806393e-01,-4.749545795816839111e-01,-2.753694574494298108e-01,8.919816927768620118e-02,4.762184822444835014e-02,-7.793472524314152272e-01,-1.040504857236367764e+00,-1.047098037758603217e+00,-4.978488308029150322e-01
-6.476781459165134591e-02,3.984601249771841935e-01,-1.145179051289277217e+00,7.006469795236046627e-01,-2.960139088965901277e-01,-1.317020547357321991e+00,-1.883448125521504715e-02,9.732862439729437209e-01,-2.243684475351409802e+00,-1.518681279868752343e+00
-1.933502631375318526e+00,-1.531425861612831119e+00,-1.743840797196322345e+00,-6.082634864831341082e-01,5.849348949115057428e-01,2.088505515779023103e+00,-5.962751014421493467e-01,9.389708123338594836e-01,1.591284204882489617e-01,-1.296217823064432562e+00
