-6.674683094024658203e-01,3.895644098520278931e-02,3.914457559585571289e-02,3.543311953544616699e-01,3.917051851749420166e-02,3.920224308967590332e-02,3.911860287189483643e-02,3.913459181785583496e-02,3.914247453212738037e-02,3.922567516565322876e-02
3.895644098520278931e-02,9.816406964091584086e-05,-1.239776611328125000e-05,-3.916540369391441345e-02,5.827844142913818359e-05,-3.553926944732666016e-06,3.120210021734237671e-05,4.799664020538330078e-05,-2.259016036987304688e-05,1.709163188934326172e-05
3.914457559585571289e-02,-1.239776611328125000e-05,1.154226356447907165e-05,-3.925997391343116760e-02,3.473460674285888672e-05,6.097881123423576355e-05,7.916241884231567383e-06,-4.291534423828125000e-06,1.655519008636474609e-05,-2.334266901016235352e-05
3.543311953544616699e-01,-3.916540369391441345e-02,-3.925997391343116760e-02,-3.998341038823127747e-02,-3.931804001331329346e-02,-3.934313356876373291e-02,-3.926564753055572510e-02,-3.930032253265380859e-02,-3.928606212139129639e-02,-3.937278687953948975e-02
3.917051851749420166e-02,5.827844142913818359e-05,3.473460674285888672e-05,-3.931804001331329346e-02,-2.917304482252802700e-05,1.188367605209350586e-05,5.349610000848770142e-05,-8.111819624900817871e-07,-1.125037670135498047e-05,3.403052687644958496e-05
3.920224308967590332e-02,-3.553926944732666016e-06,6.097881123423576355e-05,-3.934313356876373291e-02,1.188367605209350586e-05,5.066806625109165907e-05,-1.323223114013671875e-05,-1.506507396697998047e-05,5.398690700531005859e-05,1.583248376846313477e-05
3.911860287189483643e-02,3.120210021734237671e-05,7.916241884231567383e-06,-3.926564753055572510e-02,5.349610000848770142e-05,-1.323223114013671875e-05,6.030209260643459857e-05,-9.242445230484008789e-06,-2.451241016387939453e-05,3.823637962341308594e-05
3.913459181785583496e-02,4.799664020538330078e-05,-4.291534423828125000e-06,-3.930032253265380859e-02,-8.111819624900817871e-07,-1.506507396697998047e-05,-9.242445230484008789e-06,1.333316031377762556e-04,2.726167440414428711e-05,-3.581494092941284180e-05
3.914247453212738037e-02,-2.259016036987304688e-05,1.655519008636474609e-05,-3.928606212139129639e-02,-1.125037670135498047e-05,5.398690700531005859e-05,-2.451241016387939453e-05,2.726167440414428711e-05,9.077099093701690435e-05,1.569092273712158203e-05
3.922567516565322876e-02,1.709163188934326172e-05,-2.334266901016235352e-05,-3.937278687953948975e-02,3.403052687644958496e-05,1.583248376846313477e-05,3.823637962341308594e-05,-3.581494092941284180e-05,1.569092273712158203e-05,9.661039803177118301e-05
