2.128859981894493103e-02,8.814025521278381348e-01,-8.476871252059936523e-02,3.194654285907745361e-01,7.974024415016174316e-01,2.541663348674774170e-01,7.792216539382934570e-01,6.074072122573852539e-01,4.365924596786499023e-01,6.955621242523193359e-01,5.703801512718200684e-01,6.086322665214538574e-01,2.265487611293792725e-01,7.706916332244873047e-01,6.007187962532043457e-01,2.790112197399139404e-01,3.137762546539306641e-01,2.400899529457092285e-01,2.830255627632141113e-01,7.234836220741271973e-01,2.605040371417999268e-01,4.512988626956939697e-01
8.814025521278381348e-01,8.140788078308105469e-01,1.902194470167160034e-01,8.366732001304626465e-01,1.310426741838455200e-01,7.123642563819885254e-01,3.379623293876647949e-01,2.573435604572296143e-01,5.430102944374084473e-01,3.703113794326782227e-01,6.091732978820800781e-01,6.508466005325317383e-01,5.594661831855773926e-01,1.477648969739675522e-02,3.028660714626312256e-01,2.718377709388732910e-01,2.533961832523345947e-01,7.289698123931884766e-01,3.336132168769836426e-01,3.011825382709503174e-01,7.496545314788818359e-01,4.736667275428771973e-01
-8.476871252059936523e-02,1.902194470167160034e-01,1.544360518455505371e-01,2.628272473812103271e-01,2.880573570728302002e-01,-3.113377280533313751e-02,7.229188680648803711e-01,3.445569872856140137e-01,9.262256622314453125e-01,6.877839565277099609e-01,5.536503195762634277e-01,6.802788972854614258e-01,7.305318713188171387e-01,4.561016559600830078e-01,1.009736210107803345e-01,5.951002836227416992e-01,5.042926073074340820e-01,7.215382456779479980e-01,1.269875168800354004e-01,4.398229122161865234e-01,6.833001971244812012e-01,2.710976302623748779e-01
3.194654285907745361e-01,8.366732001304626465e-01,2.628272473812103271e-01,6.321837902069091797e-01,4.541425108909606934e-01,6.507185101509094238e-01,6.344259977340698242e-01,1.473474204540252686e-01,7.939186692237854004e-01,5.539463758468627930e-01,8.942413330078125000e-01,1.090115308761596680e-01,1.985431015491485596e-01,5.213078260421752930e-01,5.120732784271240234e-01,6.763801574707031250e-01,4.364918768405914307e-01,3.535664975643157959e-01,6.934245824813842773e-01,6.022944450378417969e-01,2.225013524293899536e-01,9.873616695404052734e-01
7.974024415016174316e-01,1.310426741838455200e-01,2.880573570728302002e-01,4.541425108909606934e-01,2.682486176490783691e-01,7.459418177604675293e-01,5.826790332794189453e-01,6.762208342552185059e-01,5.182236060500144958e-02,8.187361359596252441e-01,4.727210700511932373e-01,8.085789084434509277e-01,5.394847989082336426e-01,8.650121688842773438e-01,7.403063178062438965e-01,9.431168437004089355e-02,5.120151042938232422e-01,4.185377359390258789e-01,7.247201800346374512e-01,5.501489043235778809e-01,2.013412564992904663e-01,3.627638816833496094e-01
2.541663348674774170e-01,7.123642563819885254e-01,-3.113377280533313751e-02,6.507185101509094238e-01,7.459418177604675293e-01,6.926452517509460449e-01,3.119582235813140869e-01,3.254485130310058594e-01,1.702843159437179565e-01,3.107344210147857666e-01,2.600936293601989746e-01,6.912071704864501953e-01,3.293251395225524902e-01,4.144397974014282227e-01,1.255021989345550537e-01,2.564236223697662354e-01,7.714782953262329102e-01,7.264784574508666992e-01,2.180304527282714844e-01,3.129189610481262207e-01,8.241276741027832031e-01,7.905762195587158203e-01
7.792216539382934570e-01,3.379623293876647949e-01,7.229188680648803711e-01,6.344259977340698242e-01,5.826790332794189453e-01,3.119582235813140869e-01,-1.969229429960250854e-03,2.133239209651947021e-01,5.967274308204650879e-01,3.851376175880432129e-01,7.243261933326721191e-01,4.305681884288787842e-01,6.406937837600708008e-01,4.140684604644775391e-01,4.499614238739013672e-01,6.316622495651245117e-01,9.657482504844665527e-01,8.088868260383605957e-01,7.977938652038574219e-02,1.622041910886764526e-01,7.216795086860656738e-01,9.166147112846374512e-01
6.074072122573852539e-01,2.573435604572296143e-01,3.445569872856140137e-01,1.473474204540252686e-01,6.762208342552185059e-01,3.254485130310058594e-01,2.133239209651947021e-01,4.494853615760803223e-01,6.883220672607421875e-01,8.833039551973342896e-02,4.739579856395721436e-01,7.503253817558288574e-01,4.527628719806671143e-01,7.360689640045166016e-01,9.359616637229919434e-01,1.104774355888366699e+00,9.293209016323089600e-02,2.462048679590225220e-01,7.727224230766296387e-01,3.183876872062683105e-01,9.152365922927856445e-01,6.824745237827301025e-02
4.365924596786499023e-01,5.430102944374084473e-01,9.262256622314453125e-01,7.939186692237854004e-01,5.182236060500144958e-02,1.702843159437179565e-01,5.967274308204650879e-01,6.883220672607421875e-01,3.977634906768798828e-01,2.743986546993255615e-01,1.425026059150695801e-01,7.576421499252319336e-01,6.457564830780029297e-01,1.852274239063262939e-01,1.643929630517959595e-01,5.784630179405212402e-01,4.203631579875946045e-01,8.503749370574951172e-01,7.880070209503173828e-01,2.111228555440902710e-01,3.734084963798522949e-02,5.088878273963928223e-01
6.955621242523193359e-01,3.703113794326782227e-01,6.877839565277099609e-01,5.539463758468627930e-01,8.187361359596252441e-01,3.107344210147857666e-01,3.851376175880432129e-01,8.833039551973342896e-02,2.743986546993255615e-01,3.761405646800994873e-01,7.916803956031799316e-01,6.173299551010131836e-01,8.031329512596130371e-01,7.994800806045532227e-01,6.943179368972778320e-01,2.531945407390594482e-01,8.453450798988342285e-01,3.519538938999176025e-01,6.960762739181518555e-01,7.381060719490051270e-01,4.655849039554595947e-01,2.058143913745880127e-01
5.703801512718200684e-01,6.091732978820800781e-01,5.536503195762634277e-01,8.942413330078125000e-01,4.727210700511932373e-01,2.600936293601989746e-01,7.243261933326721191e-01,4.739579856395721436e-01,1.425026059150695801e-01,7.916803956031799316e-01,9.693277478218078613e-01,1.402096599340438843e-01,7.346217036247253418e-01,3.492016196250915527e-01,-1.259430646896362305e-01,4.758959412574768066e-01,4.420684874057769775e-01,1.635265052318572998e-01,4.622290134429931641e-01,5.189495086669921875e-01,5.950883626937866211e-01,7.351505570113658905e-03
6.086322665214538574e-01,6.508466005325317383e-01,6.802788972854614258e-01,1.090115308761596680e-01,8.085789084434509277e-01,6.912071704864501953e-01,4.305681884288787842e-01,7.503253817558288574e-01,7.576421499252319336e-01,6.173299551010131836e-01,1.402096599340438843e-01,5.168714523315429688e-01,6.669719815254211426e-01,7.468628287315368652e-01,5.579446554183959961e-01,3.776071071624755859e-01,2.062581926584243774e-01,7.122555375099182129e-01,5.849559307098388672e-01,6.716030836105346680e-01,7.255772948265075684e-01,3.804693222045898438e-01
2.265487611293792725e-01,5.594661831855773926e-01,7.305318713188171387e-01,1.985431015491485596e-01,5.394847989082336426e-01,3.293251395225524902e-01,6.406937837600708008e-01,4.527628719806671143e-01,6.457564830780029297e-01,8.031329512596130371e-01,7.346217036247253418e-01,6.669719815254211426e-01,4.049175977706909180e-01,-4.281159490346908569e-02,2.691068947315216064e-01,1.249402090907096863e-01,5.978260636329650879e-01,8.554450869560241699e-01,8.889812827110290527e-01,1.067277714610099792e-01,3.184050321578979492e-01,7.251563668251037598e-01
7.706916332244873047e-01,1.477648969739675522e-02,4.561016559600830078e-01,5.213078260421752930e-01,8.650121688842773438e-01,4.144397974014282227e-01,4.140684604644775391e-01,7.360689640045166016e-01,1.852274239063262939e-01,7.994800806045532227e-01,3.492016196250915527e-01,7.468628287315368652e-01,-4.281159490346908569e-02,7.646363973617553711e-01,6.408979296684265137e-01,3.434378206729888916e-01,6.189690232276916504e-01,1.476277713663876057e-03,4.426885247230529785e-01,1.054354906082153320e+00,5.771760940551757812e-01,3.596726953983306885e-01
6.007187962532043457e-01,3.028660714626312256e-01,1.009736210107803345e-01,5.120732784271240234e-01,7.403063178062438965e-01,1.255021989345550537e-01,4.499614238739013672e-01,9.359616637229919434e-01,1.643929630517959595e-01,6.943179368972778320e-01,-1.259430646896362305e-01,5.579446554183959961e-01,2.691068947315216064e-01,6.408979296684265137e-01,1.677882373332977295e-01,1.144277572631835938e+00,4.456744492053985596e-01,3.187090754508972168e-01,7.838314175605773926e-01,3.904642164707183838e-01,3.496818542480468750e-01,7.132734656333923340e-01
2.790112197399139404e-01,2.718377709388732910e-01,5.951002836227416992e-01,6.763801574707031250e-01,9.431168437004089355e-02,2.564236223697662354e-01,6.316622495651245117e-01,1.104774355888366699e+00,5.784630179405212402e-01,2.531945407390594482e-01,4.758959412574768066e-01,3.776071071624755859e-01,1.249402090907096863e-01,3.434378206729888916e-01,1.144277572631835938e+00,5.582972168922424316e-01,7.877431511878967285e-01,4.669685959815979004e-01,2.386332154273986816e-01,9.062550663948059082e-01,6.671477556228637695e-01,1.093910455703735352e+00
3.137762546539306641e-01,2.533961832523345947e-01,5.042926073074340820e-01,4.364918768405914307e-01,5.120151042938232422e-01,7.714782953262329102e-01,9.657482504844665527e-01,9.293209016323089600e-02,4.203631579875946045e-01,8.453450798988342285e-01,4.420684874057769775e-01,2.062581926584243774e-01,5.978260636329650879e-01,6.189690232276916504e-01,4.456744492053985596e-01,7.877431511878967285e-01,2.506874799728393555e-01,4.911742508411407471e-01,7.851539254188537598e-01,1.826092451810836792e-01,5.749756097793579102e-01,7.266981005668640137e-01
2.400899529457092285e-01,7.289698123931884766e-01,7.215382456779479980e-01,3.535664975643157959e-01,4.185377359390258789e-01,7.264784574508666992e-01,8.088868260383605957e-01,2.462048679590225220e-01,8.503749370574951172e-01,3.519538938999176025e-01,1.635265052318572998e-01,7.122555375099182129e-01,8.554450869560241699e-01,1.476277713663876057e-03,3.187090754508972168e-01,4.669685959815979004e-01,4.911742508411407471e-01,6.295120120048522949e-01,3.872092068195343018e-01,7.529601454734802246e-01,5.729211568832397461e-01,3.460689485073089600e-01
2.830255627632141113e-01,3.336132168769836426e-01,1.269875168800354004e-01,6.934245824813842773e-01,7.247201800346374512e-01,2.180304527282714844e-01,7.977938652038574219e-02,7.727224230766296387e-01,7.880070209503173828e-01,6.960762739181518555e-01,4.622290134429931641e-01,5.849559307098388672e-01,8.889812827110290527e-01,4.426885247230529785e-01,7.838314175605773926e-01,2.386332154273986816e-01,7.851539254188537598e-01,3.872092068195343018e-01,5.092474222183227539e-01,1.075546592473983765e-01,5.681111812591552734e-01,7.787836790084838867e-01
7.234836220741271973e-01,3.011825382709503174e-01,4.398229122161865234e-01,6.022944450378417969e-01,5.501489043235778809e-01,3.129189610481262207e-01,1.622041910886764526e-01,3.183876872062683105e-01,2.111228555440902710e-01,7.381060719490051270e-01,5.189495086669921875e-01,6.716030836105346680e-01,1.067277714610099792e-01,1.054354906082153320e+00,3.904642164707183838e-01,9.062550663948059082e-01,1.826092451810836792e-01,7.529601454734802246e-01,1.075546592473983765e-01,6.895971894264221191e-01,2.361324876546859741e-01,4.187163710594177246e-01
2.605040371417999268e-01,7.496545314788818359e-01,6.833001971244812012e-01,2.225013524293899536e-01,2.013412564992904663e-01,8.241276741027832031e-01,7.216795086860656738e-01,9.152365922927856445e-01,3.734084963798522949e-02,4.655849039554595947e-01,5.950883626937866211e-01,7.255772948265075684e-01,3.184050321578979492e-01,5.771760940551757812e-01,3.496818542480468750e-01,6.671477556228637695e-01,5.749756097793579102e-01,5.729211568832397461e-01,5.681111812591552734e-01,2.361324876546859741e-01,8.705420494079589844e-01,3.750819861888885498e-01
4.512988626956939697e-01,4.736667275428771973e-01,2.710976302623748779e-01,9.873616695404052734e-01,3.627638816833496094e-01,7.905762195587158203e-01,9.166147112846374512e-01,6.824745237827301025e-02,5.088878273963928223e-01,2.058143913745880127e-01,7.351505570113658905e-03,3.804693222045898438e-01,7.251563668251037598e-01,3.596726953983306885e-01,7.132734656333923340e-01,1.093910455703735352e+00,7.266981005668640137e-01,3.460689485073089600e-01,7.787836790084838867e-01,4.187163710594177246e-01,3.750819861888885498e-01,1.285168379545211792e-01
